0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.06,0.25,0.19,0.24,0.33,0.31,0.5,0.35,0.67,0.46,0.27,0.15,0.06,0.07,0.04,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.05,0.11,0.2,0.58,0.71,1.75,1.89,1.37,0.6,0.49,0.3,0.28,0.04,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0.1,0.07,0.13,0.08,0.1,0.07,0.35,0.49,0.32,0.45,0.51,0.35,0.37,0.34,0.36,0.32,0.19,0.1,0.06,0,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.07,0.07,0.19,0.34,1.32,1.7,2.18,2.37,3.1,2.47,2.43,0.98,0.31,0.15,0.03,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.06,0,0,0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0.06,0.23,0.36,0.87,2.15,3.5,3.6,4.17,3.48,2.3,1.68,0.94,0.31,0.06,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0.03,0.37,0.9,1.79,1.94,2.38,2.77,2.38,2.88,1.58,1.61,0.9,0.41,0.26,0.16,0.09,0.08,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0.06,0.22,0.08,0.18,0.35,1.16,4.22,5.87,7.74,6.93,5.11,2.45,1.61,0.8,0.51,0.14,0.08,0.04,0,0,0,0.08,0,0.02,0.05,0.08,0.14,0.32,0.24,0.19,0.35,1.14,2.03,3.26,3.01,4.21,4.35,3.81,2.77,1.9,1.24,1.12,1.04,1.67,1.33,3.45,9.09,19.01,40.61,22.12,18.8,13.81,10.21,6.43,2.58,1.74,0.93,0.58,0.34,0.16,0.11,0.07,0.02,0.09,0,0.05,0.04,0.06,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.14,0.09,0.38,1.87,2.43,2.99,4.6,5.04,5.33,3.41,2.59,1.46,1.61,0.56,0.52,0.21,0.12,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0.04,0.03,0.1,0.14,0.45,0.62,1.09,2.01,2.09,2.15,2.11,1.81,0.98,0.43,0.41,0.61,0.13,0.09,0.09,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.02,0.02,0,0,0,0.03,0.02,0.02,0.08,0.17,0.19,0.32,0.5,1.35,3.12,5.5,6.14,6.46,9.72,10.29,8.9,6.06,3.58,2.38,1.31,1.45,0.49,0.23,0.24,0.05,0.04,0.03,0.04,0.03,0.02,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.03,0.07,0.15,0.19,0.32,0.48,0.75,0.71,0.93,0.97,1.19,0.96,0.91,0.95,0.7,0.19,0.23,0.26,0.07,0.02,0.03,0.03,0,0,0,0.04,0.02,0,0.02,0,0,0,0.05,0,0,0.02,0,0,0,0,0,0.02,0.04,0.02,0.02,0.02,0.05,0.04,0.05,0.08,0.08,0.13,0.18,0.49,1.16,2.36,5.64,9.92,15.52,17.77,18.13,13.2,8.06,4.77,3.44,1.65,1.24,0.83,0.51,0.23,0.13,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.05,0.02,0.02,0,0,0.03,0.04,0.09,0.11,0.18,0.51,0.28,0.18,0.32,0.51,0.57,1.01,1.86,2.11,3.7,4.67,5.77,6.88,7.75,7.6,5.39,3.47,1.79,0.9,0.44,0.25,0.21,0.1,0.03,0.02,0.02,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.11,0,0.06,0,0,0.06,0.06,0.06,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.11,0.51,0,0.06,0.11,0,0.06,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.17,0,0.11,0.11,0,0.06,0.68,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.17,0.06,1.13,1.02,0.9,0.68,0.06,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.06,0,0,0.06,0,0.11,0.11,0.4,0.4,0.62,0.11,0.34,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.06,0,0.34,1.52,1.98,2.2,0.9,2.09,0.9,0.11,0.11,0.11,0.06,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0.23,2.15,0.85,2.71,1.19,2.09,1.69,1.35,0.68,1.07,0.28,0.23,0.06,0.11,0.11,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.11,0.23,0.06,0.51,2.77,4.06,3.33,2.94,1.52,1.13,0.96,0.79,0.51,0.23,0.23,0,0.17,0.06,0,0.06,0.11,0.06,0.17,0,0.17,0.06,0,0.23,0.06,0.11,0.28,0.85,4.74,4.35,4.8,2.99,2.37,1.24,1.58,1.3,0.28,1.02,1.52,3.22,2.82,8.52,34.15,63,20.89,13.27,6.6,5.59,3.27,2.15,0.9,0.96,0.62,0.45,0.17,0.17,0,0.11,0.06,0,0.06,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.06,0.23,0,0.11,0,0,0,0.06,0,0.23,0.73,1.64,9.6,15.81,14.17,15.86,23.43,12.31,8.81,6.83,4.74,2.2,0.85,0.73,0.34,0.11,0.06,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.06,0,0,0,0,0,0,0.06,0,0.17,0,0.06,0.79,1.41,1.98,2.88,1.19,0.85,0.23,0.06,0.17,0.11,0.4,2.94,0.79,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.06,0,0.06,0.06,0.4,0.73,0.4,1.69,3.27,4.91,12.76,19.98,22.19,19.81,21.96,15.02,6.83,5.02,4.06,4.97,3.84,3.22,0.85,0.23,0.06,0.06,0.11,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.11,0,0.23,0,0,0,0.11,0.06,0.11,0.11,0.17,0.51,0.34,0.85,1.35,1.24,0.62,0.68,0.28,0.51,0.28,0.85,0.28,0.51,0.11,0.06,0,0.06,0,0.06,0,0,0,0,0,0,0.17,0.17,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0.06,0,0,0.06,0.17,0.11,0.51,0.34,0.68,0.73,1.47,2.43,4.12,7.73,14,19.81,21.34,11.69,12.87,7.34,6.1,3.44,1.98,3.61,1.75,1.02,0.51,1.24,0.28,0.17,0.23,0.06,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0.06,0,0.11,0,0,0,0.17,0.45,0.73,0.62,1.19,1.64,0.96,1.02,0.96,2.37,4.63,10.9,12.08,11.69,12.93,15.41,20.1,21.62,17.67,14.85,10.05,8.35,5.93,5.59,2.37,1.19,0.51,1.02,0.06,0.17,0.28,0.06,0.11
0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.1,0.1,0.18,0.28,0.43,0.38,0.11,0.05,0,0.02,0.08,0.03,0.03,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.03,0.03,0.18,0.33,0.67,0.92,0.95,0.7,0.26,0.21,0.03,0.07,0.02,0,0.02,0.02,0.07,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0.03,0,0.05,0.03,0.03,0.05,0,0,0.05,0.02,0.03,0.02,0.05,0.03,0.08,0.13,0.18,0.28,0.18,0.36,0.16,0.15,0.15,0.13,0.07,0.02,0.03,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.03,0,0.02,0,0.11,0.11,0.33,0.82,0.79,0.8,0.54,0.21,0.13,0.02,0.02,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.03,0.02,0.1,0.08,0.28,0.2,0.34,0.15,0.02,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0.02,0,0.03,0.28,0.49,0.87,1.52,2.13,1.64,1,0.54,0.44,0.21,0.02,0.03,0.07,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0.02,0.08,0.43,0.77,1,1.16,1.11,1.18,0.54,0.46,0.25,0.13,0.18,0.18,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.02,0.02,0.05,0.08,0.13,0.64,1.96,2.13,3.29,2.4,1.52,1.28,0.62,0.44,0.36,0.16,0.1,0.02,0.03,0,0.03,0.05,0.02,0.02,0.05,0.1,0.11,0.05,0.07,0.23,0.18,0.82,3.12,2.93,2.29,1.6,1.14,1.24,0.77,0.77,0.65,1.11,0.74,0.98,1.36,1.19,2.81,19.25,40.37,33.2,26.06,16.49,9.65,5.95,1.86,1.03,0.64,0.51,0.2,0.34,0.13,0.1,0.05,0.03,0.13,0.13,0.03,0,0.02,0.02,0.02,0.02,0.05,0.02,0,0,0,0,0,0,0.02,0,0,0.03,0.03,0,0,0,0,0,0.02,0,0.03,0,0.02,0,0.02,0,0,0,0,0.1,0,0.03,0,0.03,0.07,0.52,1.21,1.73,2.65,3.65,4.01,3.39,2.58,1.32,1.03,0.9,0.56,0.38,0.21,0.05,0.07,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0.02,0.02,0.07,0,0,0,0,0.02,0,0,0.02,0.03,0.11,0.11,0.13,0.31,0.36,0.97,0.69,0.39,0.34,0.36,0.11,0.11,0.03,0.07,0.05,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.02,0.02,0.02,0.05,0,0.02,0.13,0.07,0.11,0.46,0.49,1.06,2.5,4.17,4.45,7.51,6.82,5.89,4.14,2.68,1.57,0.75,0.74,0.39,0.15,0.67,0.05,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0.03,0,0,0,0.02,0,0,0,0.02,0,0.05,0.05,0.07,0.11,0.2,0.44,0.46,0.38,0.52,0.36,0.72,0.75,0.43,0.16,0.33,0.07,0.07,0.1,0.05,0.02,0.05,0,0,0.03,0,0.03,0.03,0,0,0,0.02,0,0.03,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0.21,0.07,0.1,0.41,0.61,0.88,1.98,5.94,5.2,7.57,8.21,6.64,4.78,2.86,1.98,1.28,0.69,0.64,0.26,0.1,0.18,0.07,0.02,0.07,0,0.02,0,0.03,0.02,0,0,0.07,0,0.02,0,0,0,0.02,0.02,0,0,0,0.03,0.03,0,0.02,0.03,0.13,0.11,0.08,0.08,0.18,0.2,0.05,0.2,0.36,0.36,0.39,1.1,1.14,2.01,2.72,4.78,5.76,7.43,6.92,5.94,4.29,2.9,1.19,0.49,0.15,0.11,0.13,0.02,0.07,0.05,0,0.02,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0.12,0,0,0,0,0,0,0.06,0.06,0.06,0.06,0.12,0.36,0.48,0.97,0.3,0.24,0.12,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.18,0.12,0.3,0.18,1.27,1.45,2.9,1.03,0.3,0.36,0.18,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.12,0.06,0.12,0.06,0.42,0.3,0.18,0.06,0.24,0.06,0.42,0.3,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.18,0,0,0.72,0.78,1.69,2.11,1.63,1.03,0.36,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.12,0,0.18,0.36,0.3,0.12,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0.06,0,0,0,0.06,0.54,0.66,0.97,2.9,4.22,9.11,11.41,6.4,2.47,2.35,0.66,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0.12,0.36,1.87,1.39,1.21,1.45,3.02,2.35,1.63,1.03,0.72,1.03,0.3,0.66,0.18,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0.18,0.06,0,0,0.06,0,0,0.18,0.36,0.18,0.24,1.33,7.85,8.63,9.11,7.18,5.49,1.69,1.03,2.41,0.36,0.06,0,0.18,0,0,0,0,0,0.06,0,0,0,0.06,0.06,0.12,0,0,1.33,1.39,1.99,0.84,0.97,0.6,0.3,1.09,0.72,0.18,0.42,0.42,0.24,0.24,10.62,4.28,10.5,27.7,28.55,33.43,24.68,21.18,20.94,7.06,3.14,2.9,1.99,2.35,1.33,2.05,0.72,0.18,0.12,0.12,0.06,0.12,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.06,0,0,0.06,0,0,0,0,0,0.24,0.3,3.5,8.51,18.35,17.8,17.2,10.68,10.74,11.77,14.54,12.85,10.02,3.38,2.17,1.03,0.18,0,0,0.06,0,0.06,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0.06,0.06,0,0.06,0.06,0,0,0.06,0.06,0.06,0.12,0.12,0,0.42,0.78,1.09,0.78,1.03,0.72,0.42,0.42,2.53,1.09,0.54,0,0.06,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.06,0,0,0.06,0,0.12,0.42,0.06,0,0.78,0.97,7.85,14.73,31.62,36.15,26.37,21.79,21.24,18.77,13.4,14.36,8.81,8.09,7.73,4.95,1.57,0.66,0.36,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.06,0,0,0,0,0.06,0,0,0,0.06,0,0.3,0.97,1.75,0.6,0.97,0.48,0.36,0.91,0.97,0.66,0.42,0.42,0.3,0.18,0,0.24,0,0,0.06,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0.06,0,0,0,0,0.24,0,0,0.06,0,0.06,0.06,0.12,0.24,0.12,0.06,0.3,0.42,0.12,0.36,1.09,2.53,5.07,7.73,10.26,14.73,23.24,25.77,23.9,17.02,10.8,4.71,3.14,1.69,1.39,0.36,0.06,0.24,0.06,0.18,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.06,0,0.12,0.06,0.18,0,0.24,0.3,0.24,0.3,0.24,1.81,1.87,5.85,6.88,4.47,10.44,15.99,22.03,37.9,47.32,38.81,19.37,15.57,9.17,6.58,4.04,1.69,1.33,0.06,0.12,0.06,0.12,0,0.06
0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.16,0.16,0.28,0.33,0.32,0.47,0.39,0.26,0.14,0.13,0.03,0.03,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0.01,0.01,0.04,0.08,0.35,0.63,0.63,1.42,1.69,1.21,0.79,0.5,0.38,0.16,0.05,0.01,0.03,0,0.03,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0.01,0.01,0.03,0.03,0.15,0.19,0.3,0.55,0.62,0.54,0.66,0.35,0.3,0.29,0.5,0.23,0.09,0,0,0.04,0,0,0,0,0.01,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0,0.01,0.05,0.3,0.96,1.3,2.14,3.89,4.51,4,3.82,1.5,0.66,0.34,0.29,0.2,0.11,0.04,0.09,0.01,0.03,0,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0,0.01,0,0,0.01,0.01,0,0,0.01,0.01,0,0,0.01,0.06,0,0.04,0.06,0.11,0.13,0.23,0.23,0.49,0.84,1.69,1.53,0.88,0.49,0.32,0.11,0.15,0.2,0.03,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.04,0.03,0.03,0.01,0.14,0.1,0.21,0.96,2.07,3.82,4.08,5.6,3.38,2.42,2.27,0.59,0.29,0.25,0.06,0.01,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0.01,0.03,0.01,0,0,0.05,0.05,0.04,0.11,0.39,0.79,1.02,1.27,1.64,1.74,1.87,1.54,1.07,0.43,0.35,0.3,0.15,0.14,0.18,0.08,0.05,0.01,0.04,0,0,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0.03,0.01,0.05,0.11,0.42,0.93,1.01,0.78,2.79,3.29,4.52,3.62,3.87,3.2,2.34,1.87,1.76,1.25,0.47,0.64,0.29,0.1,0.06,0.04,0.06,0.01,0.03,0.05,0.03,0.03,0.08,0.13,0.09,0.18,1.42,4.3,6.18,7.21,5.52,3.19,1.8,1.49,1.01,1.2,0.68,0.73,0.93,0.49,1.01,1.56,9.13,40.47,58.55,34.66,14.85,9.57,6.38,5.18,2.04,1.4,1.32,0.55,0.42,0.38,0.16,0.15,0.06,0.05,0.14,0.14,0.09,0.21,0.08,0,0.01,0,0.01,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0.03,0.01,0,0,0,0,0.01,0.05,0.08,0.18,0.37,1.15,3.53,4.79,6.28,8,8.63,6.37,4.52,4.44,3.87,3.97,1.99,1.12,0.63,0.18,0.13,0.03,0.04,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0,0,0.01,0,0.03,0,0,0,0.01,0,0.01,0.03,0,0.04,0.09,0.14,0.55,1.11,0.83,0.71,0.59,0.69,0.29,0.09,0.13,0.16,0.1,0.1,0.09,0.04,0.05,0.01,0.01,0.03,0.03,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.05,0.09,0.08,0.28,0.33,0.59,0.24,0.72,1.13,1.63,3.21,4.71,5.91,6.37,7.49,8.37,6.4,5.85,3.37,1.68,1.45,1.51,0.73,0.3,0.21,0.04,0.01,0.01,0.03,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.04,0.11,0.09,0.06,0.03,0.03,0.04,0.03,0.09,0.1,0.1,0.18,0.19,0.34,0.25,0.21,0.28,0.26,0.15,0.19,0.08,0.04,0.05,0,0.05,0.03,0.04,0.03,0.01,0.01,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0.01,0.01,0,0,0.03,0.03,0.03,0,0.04,0.08,0.08,0.04,0.19,0.14,0.08,0.06,0.4,0.47,0.68,1.58,3.11,4.51,6.58,8.67,6.73,4.74,3.52,2.02,1.06,0.43,0.39,0.2,0.19,0.15,0.06,0.09,0.04,0.03,0.01,0.03,0.03,0.04,0.01,0.03,0.01,0.03,0.01,0,0,0,0,0,0,0,0,0.01,0,0.03,0.03,0,0.05,0.06,0.01,0.11,0.09,0.11,0.15,0.05,0.16,0.26,0.89,1.54,2.08,2.39,3.08,4.07,5.27,7.21,6.92,6.1,3.19,2.45,1.36,0.77,0.47,0.37,0.28,0.05,0.08,0.05,0.01,0.03,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.02,0.06,0.04,0.05,0.1,0.13,0.09,0.14,0.23,0.11,0.06,0.06,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.11,0.09,0.22,0.41,0.52,0.48,0.3,0.24,0.14,0.07,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.08,0.02,0.07,0.03,0.16,0.12,0.18,0.12,0.16,0.05,0.08,0.07,0.16,0.06,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0.04,0.15,0.26,0.45,0.58,0.42,0.45,0.28,0.17,0.07,0.02,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.06,0.08,0.15,0.26,0.28,0.37,0.17,0.1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0.08,0.3,0.68,0.99,2.01,2.01,1.49,0.86,0.46,0.17,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.04,0.14,0.23,0.65,0.83,1.21,1.33,1.27,0.65,0.54,0.2,0.16,0.07,0.08,0.06,0.04,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.12,0.22,0.12,0.26,0.36,0.82,1.34,1.04,1.2,1.07,0.51,0.44,0.26,0.21,0.23,0.17,0.06,0.03,0.02,0,0.02,0.04,0.02,0.03,0.03,0.07,0.46,0.43,0.4,0.31,0.47,2.01,6.8,6.58,4.56,3.42,2.21,1.9,1.36,0.99,0.62,0.58,1.01,1.07,1.41,2.78,4.54,20.36,46.85,22.84,11.88,7.16,4.58,2.53,1.08,0.56,0.67,0.43,0.2,0.18,0.07,0.06,0.07,0.06,0.07,0.03,0.03,0.03,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.13,0.58,1.87,4.28,4.34,5.47,5.43,4.4,2.46,1.76,1.18,1.01,0.62,0.34,0.21,0.09,0.03,0.01,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0,0,0.01,0.02,0.07,0.06,0.15,0.22,0.45,0.37,0.4,0.28,0.18,0.12,0.03,0.06,0.04,0.06,0.02,0,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.04,0.04,0.05,0.17,0.07,0.14,0.35,0.56,1.09,2.44,3.21,4.22,6.79,6.5,4.45,2.9,1.7,0.69,0.54,0.55,0.34,0.09,0.05,0.03,0,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.01,0.04,0.03,0.08,0.06,0.08,0.1,0.12,0.2,0.28,0.2,0.21,0.16,0.09,0.08,0.08,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.03,0.02,0.07,0.07,0.13,0.26,0.42,0.54,1.12,1.85,2.79,3.48,5.09,4.24,2.99,1.84,1.06,0.56,0.25,0.25,0.16,0.13,0.05,0.04,0.04,0.01,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0.02,0.03,0.02,0.06,0.04,0.04,0.11,0.17,0.03,0.06,0.15,0.17,0.26,0.66,0.91,1.16,1.85,2.96,3.75,4.89,6.16,5.03,4.06,2.41,1.4,0.74,0.39,0.27,0.26,0.12,0.07,0.04,0.03,0,0.01
