0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.06,0.25,0.19,0.24,0.33,0.31,0.5,0.35,0.67,0.46,0.27,0.15,0.06,0.07,0.04,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.05,0.11,0.2,0.58,0.71,1.75,1.89,1.37,0.6,0.49,0.3,0.28,0.04,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0.1,0.07,0.13,0.08,0.1,0.07,0.35,0.49,0.32,0.45,0.51,0.35,0.37,0.34,0.36,0.32,0.19,0.1,0.06,0,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.07,0.07,0.19,0.34,1.32,1.7,2.18,2.37,3.1,2.47,2.43,0.98,0.31,0.15,0.03,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.06,0,0,0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0.06,0.23,0.36,0.87,2.15,3.5,3.6,4.17,3.48,2.3,1.68,0.94,0.31,0.06,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0.03,0.37,0.9,1.79,1.94,2.38,2.77,2.38,2.88,1.58,1.61,0.9,0.41,0.26,0.16,0.09,0.08,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0.06,0.22,0.08,0.18,0.35,1.16,4.22,5.87,7.74,6.93,5.11,2.45,1.61,0.8,0.51,0.14,0.08,0.04,0,0,0,0.08,0,0.02,0.05,0.08,0.14,0.32,0.24,0.19,0.35,1.14,2.03,3.26,3.01,4.21,4.35,3.81,2.77,1.9,1.24,1.12,1.04,1.67,1.33,3.45,9.09,19.01,40.61,22.12,18.8,13.81,10.21,6.43,2.58,1.74,0.93,0.58,0.34,0.16,0.11,0.07,0.02,0.09,0,0.05,0.04,0.06,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.14,0.09,0.38,1.87,2.43,2.99,4.6,5.04,5.33,3.41,2.59,1.46,1.61,0.56,0.52,0.21,0.12,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0.04,0.03,0.1,0.14,0.45,0.62,1.09,2.01,2.09,2.15,2.11,1.81,0.98,0.43,0.41,0.61,0.13,0.09,0.09,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.02,0.02,0,0,0,0.03,0.02,0.02,0.08,0.17,0.19,0.32,0.5,1.35,3.12,5.5,6.14,6.46,9.72,10.29,8.9,6.06,3.58,2.38,1.31,1.45,0.49,0.23,0.24,0.05,0.04,0.03,0.04,0.03,0.02,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.03,0.07,0.15,0.19,0.32,0.48,0.75,0.71,0.93,0.97,1.19,0.96,0.91,0.95,0.7,0.19,0.23,0.26,0.07,0.02,0.03,0.03,0,0,0,0.04,0.02,0,0.02,0,0,0,0.05,0,0,0.02,0,0,0,0,0,0.02,0.04,0.02,0.02,0.02,0.05,0.04,0.05,0.08,0.08,0.13,0.18,0.49,1.16,2.36,5.64,9.92,15.52,17.77,18.13,13.2,8.06,4.77,3.44,1.65,1.24,0.83,0.51,0.23,0.13,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.05,0.02,0.02,0,0,0.03,0.04,0.09,0.11,0.18,0.51,0.28,0.18,0.32,0.51,0.57,1.01,1.86,2.11,3.7,4.67,5.77,6.88,7.75,7.6,5.39,3.47,1.79,0.9,0.44,0.25,0.21,0.1,0.03,0.02,0.02,0.02,0
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0.12,0.17,0.4,0.3,0.62,0.54,0.5,0.92,0.82,0.15,0.27,0.3,0.07,0.1,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.25,0.42,0.22,1.63,3.37,2.35,2.52,2.18,1.44,1.14,0.42,0.17,0.02,0.05,0.05,0.05,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.07,0.1,0.27,0.22,0.47,0.89,0.4,0.67,1.11,0.92,0.89,1.19,1.26,0.84,0.89,0.45,0.64,0.69,0.4,0.22,0.22,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0.15,0.2,0.35,0.74,1.21,3.09,4.88,4.58,4.9,3.34,1.68,0.74,0.2,0.2,0.1,0,0,0.05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.05,0,0,0,0,0.02,0.02,0,0,0.02,0.02,0,0.05,0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0,0.02,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0.02,0.02,0,0.12,0.02,0.12,0.22,0.4,0.87,1.44,3.07,4.65,5.17,7.47,5.87,4.33,2.35,1.68,0.59,0.17,0.07,0.07,0.02,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0.1,0.02,0.17,0.37,1.53,3.34,4.38,5.45,4.7,3.74,2.67,1.49,0.79,0.42,0.35,0,0.15,0.05,0.37,0.02,0,0.07,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.02,0,0,0,0,0,0,0.12,0.17,0.22,0.99,4.08,6.63,9.18,9.78,7.47,4.31,2.4,2.5,0.82,0.4,0.27,0.25,0,0,0.05,0,0.05,0,0,0.02,0.1,0.15,0.05,0.07,0.25,0.4,0.52,3.24,6.19,5.37,4.53,3.22,2.5,1.24,1.53,1.31,1.14,0.99,1.24,1.49,0.99,3.91,33.17,82.94,55.12,36.56,21.95,11.16,7.15,3.17,2.08,1.06,0.54,0.37,0.35,0.15,0.15,0.05,0.37,0.15,0.12,0.17,0.1,0.1,0,0.02,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0.02,0.02,0.05,0.07,0,0.02,0,0,0.02,0.02,0,0.02,0,0,0.07,0.02,0.12,0.42,2.62,4.93,7.3,10.99,11.26,8.81,5.87,3.71,2,2.1,0.79,0.74,0.57,0.17,0.07,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0.05,0.07,0,0,0.07,0.05,0.02,0.02,0.02,0.4,0.99,1.68,1.96,1.66,1.26,1.44,0.89,0.52,0.4,0.4,0.25,0.45,0.07,0.1,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0.05,0,0,0,0,0.02,0,0.02,0,0.02,0.02,0.07,0.12,0.25,0.2,0.22,0.59,0.97,2.38,6.34,10.42,10.2,17.45,16.43,13.71,8.56,3.98,1.96,0.92,0.87,0.59,0.07,0.05,0.1,0.02,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0.02,0.02,0.07,0,0.05,0,0.02,0.1,0.05,0.05,0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0,0,0,0,0,0,0.05,0.02,0,0,0,0,0,0,0,0.02,0,0.02,0,0.02,0,0.02,0,0,0.05,0.05,0.07,0.02,0.1,0.2,0.07,0.15,0.22,0.12,0.3,0.64,1.93,3.98,7.67,15.07,15.15,20.54,15.37,8.86,5.49,2.95,1.71,1.16,0.84,0.42,0.22,0.2,0.02,0.05,0.02,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.12,0.02,0,0.07,0.02,0.12,0.02,0.12,0.07,0.02,0.37,0.47,0.67,2.1,2.55,2.9,3.79,7.43,8.96,10.59,12.57,10.25,7.47,6.36,3.79,1.66,1.26,0.67,0.54,0.17,0,0,0.02,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.29,0.1,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.39,0.29,0.39,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.39,0.59,0.2,0.2,0.2,0,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.39,0.29,0.59,0.69,0.98,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.29,0.2,0.39,0.1,0.2,0.39,0.29,0.39,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.88,0.59,2.15,0.98,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.29,0.2,0.59,0.69,0.29,1.96,0.59,1.37,0.69,0.49,0,0,0.1,0,0.29,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.29,0.29,0.2,0.1,0.49,0.69,0.59,2.64,2.64,2.45,2.25,0.69,0.59,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.33,4.11,5.29,4.99,2.94,1.08,0.69,1.27,1.47,0.39,0.2,0.49,0.59,0.69,2.15,2.84,9.1,18.69,21.44,23.2,19.87,12.63,5.87,2.94,0.1,1.37,1.17,0.29,0.29,0,0.29,0.2,0.49,0.2,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.88,1.47,0.98,1.57,2.06,2.35,2.25,1.96,0.98,1.57,0.39,0.49,0.2,0.49,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.59,0.39,0.39,1.17,0.49,0.1,0,0.29,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.29,0.49,2.25,3.23,4.6,3.92,6.07,5.97,7.63,4.89,2.35,0.49,0.49,0.29,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0.1,0.39,0.39,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.29,0,0,0.29,0.39,0.98,1.27,4.11,5.77,7.93,10.47,5.38,2.74,2.84,1.57,0.49,0.39,0,0.39,0.1,0.2,0,0,0,0.59,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.1,0,0.1,0,0.1,0.2,0,0.2,1.47,0.69,0.88,1.47,1.66,2.94,3.52,3.72,3.03,2.35,2.94,0.1,1.37,0.49,1.17,0,0.2,0,0,0,0
0.05,0.05,0.05,0,0.14,0.05,0.1,0.05,0.02,0.14,0.07,0.05,0,0.07,0.1,0,0.02,0.07,0.12,0,0,0.02,0.05,0,0.07,0,0.07,0.05,0.1,0.22,0.24,0.07,0.34,0.24,0.67,0.84,0.81,1.25,2.49,0.81,1.37,0.81,0.55,0.53,0.34,0.05,0,0.05,0.02,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.05,0.02,0,0,0.02,0,0.02,0,0,0.02,0,0.07,0.19,0.26,0.53,2.01,1.92,4.36,6.18,7.95,4.86,2.25,1.1,0.55,0.57,0.12,0.02,0.02,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0,0.07,0.07,0.1,0.02,0.05,0.12,0.57,0.84,1.63,3.31,1.96,2.01,0.81,1.13,0.72,0.6,0.19,0.24,0.02,0.05,0.05,0.05,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0.07,0,0,0,0,0,0.02,0.02,0.02,0,0.05,0.12,0.19,0.26,0.65,1.08,1.58,3.19,7.5,10.28,16.22,11.12,4.65,2.49,0.74,0.22,0.17,0.05,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0.02,0.07,0,0,0.12,0.07,0.07,0.07,0.17,0.46,0.72,0.93,1.34,0.81,0.74,0.34,0.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0.02,0,0,0,0.07,0,0.05,0.14,0.14,0.62,0.89,2.66,2.8,6.16,7.76,8.7,6.37,5.97,2.25,0.57,0.77,0.17,0.22,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.02,0.14,0,0.1,0.02,0.05,0.05,0.07,0.02,0.07,0.26,1.05,1.89,2.32,2.47,2.3,2.08,3.19,1.89,2.64,1.58,1.17,1.13,0.46,0.62,0.48,0.1,0.12,0.02,0.07,0.02,0.02,0.05,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0.05,0,0,0,0,0.02,0,0,0.02,0.12,0.1,0.22,0.14,0.81,4.22,11.48,14.21,15.12,10.35,4.67,2.59,2.61,1.89,1.17,1.46,0.57,0.43,0.29,0.02,0.02,0.12,0,0.02,0.02,0.05,0.07,0.05,0.14,0.19,0.43,0.46,0.89,1.53,1.2,1.27,0.84,0.93,0.6,0.65,0.29,0.86,0.65,1.03,1.29,0.81,2.04,10.78,44.01,35.94,26.02,17.71,13.94,12.29,5.7,2.97,2.59,1.53,0.74,0.57,0.53,0.22,0.19,0.1,0.05,0.1,0.05,0,0.02,0,0.07,0.05,0,0.02,0.02,0.05,0,0.07,0.02,0.02,0.02,0.05,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.05,0.02,0.02,0,0,0,0,0.05,0,0.05,0.05,0.12,0.57,2.49,4.84,6.88,8.07,10.52,8.22,6.66,5.8,6.13,8.77,6.37,4.31,2.9,1.17,0.6,0.07,0.1,0.02,0,0,0,0,0,0.02,0,0.02,0.02,0,0,0.02,0,0,0,0.02,0,0,0,0.05,0,0,0.05,0.02,0,0.02,0.02,0,0.02,0.05,0,0.02,0.02,0,0.05,0.05,0.05,0.07,0.17,0.38,0.67,0.53,1.77,2.13,1.56,1.56,1.1,0.46,1.05,0.62,0.29,0.24,0.07,0,0.07,0,0,0,0,0,0,0.02,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.05,0.12,0.07,0.12,0.1,0.36,0.96,0.57,1.22,3.55,8.12,16.08,33.25,27.86,25.23,25.47,22.64,17.8,14.59,14.16,9.25,7,5.94,4.1,1.68,0.38,0.19,0.12,0.05,0.12,0.12,0,0.05,0.02,0,0.07,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0.02,0,0.07,0,0.05,0.05,0.05,0,0,0.07,0.24,0.17,0.24,0.6,0.84,0.74,0.81,0.79,0.89,1.05,0.84,0.67,0.46,0.17,0.12,0.31,0.12,0,0.1,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0.02,0.05,0,0,0.05,0,0.02,0.05,0.02,0.02,0,0.02,0,0.05,0.07,0.24,0.36,0.36,0.19,1.29,7.62,8.86,24.08,38.38,35.36,29.61,43.15,30.69,25.71,21.78,17.87,8.72,5.7,4.26,1.94,1.39,1.03,0.41,0.19,0.19,0.17,0.02,0.1,0.02,0.02,0.05,0.02,0,0.02,0.05,0,0,0,0,0,0,0,0.02,0.02,0,0,0.1,0.05,0.17,0.1,0.17,0.53,0.67,0.62,0.36,0.67,1.03,1.65,2.99,7.45,11.74,11.31,11.69,14.83,21.51,32.46,41.88,34.55,23.48,19.26,10.78,5.49,3.86,1.63,1.58,0.29,0.22,0,0,0.02,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.42,0.42,0.21,0.98,0.47,0.21,0.85,0.98,1.61,0.55,0.72,0.17,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.25,0.76,1.44,4.03,4.84,3.57,2.67,2.46,0.64,0.47,0.17,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,1.06,0.81,0.68,0.21,0.34,0.25,0.38,1.1,1.83,1.83,0.64,0.34,0.38,0.85,0.55,0.51,0.17,0,0.08,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0.68,2.04,3.27,3.52,6.2,3.27,1.78,0.64,0.21,0.17,0.17,0.21,0,0.55,2.55,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0.08,0.17,0.38,0.55,0.55,0.55,1.4,2.17,2.21,1.83,1.06,0.64,0.25,0.04,0.17,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.17,0.17,0.17,0.21,2.21,6.28,6.67,6.33,5.35,5.14,0.68,0.72,0.17,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.21,0.13,0.08,0,0.38,0.85,1.23,1.02,0.93,1.23,2.25,3.31,2.38,3.35,1.61,1.49,1.74,1.06,1.06,0.38,0.13,0.25,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0.13,0.38,0.13,0,0.17,2.51,5.56,7.69,7.35,4.29,4.33,4.25,3.44,2.25,1.06,0.64,1.27,0.42,0.08,0.04,0.13,0.08,0,0.08,0.04,0,0.04,0,0.04,0.08,0.21,0.93,1.83,3.44,2.25,1.27,1.23,0.76,1.15,0.89,0.59,1.19,0.47,0.76,1.49,1.06,4.42,27.94,42.5,44.16,30.06,21.36,20.13,16.52,6.96,3.52,2.17,1.15,1.1,1.06,0.72,0.21,0.17,0.25,0.13,0.04,0.13,0.13,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.08,0,0,0.04,0.08,0.13,0.04,0.13,0.3,0.72,3.95,7.56,14.73,15.8,11.51,14.95,15.58,9.17,14.01,7.81,3.18,2.17,0.59,0.3,0.21,0,0.13,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.04,0.13,0,0,0.13,0.21,0,0.04,0.13,0.08,0,0.08,0,0.04,0.04,0,0.04,0.17,0.13,0.3,0.25,0.68,1.4,1.83,3.65,2.42,4.84,3.44,1.15,1.87,1.66,1.53,0.89,1.53,0.21,0,0.04,0.13,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.38,0.55,1.74,3.91,1.53,2.21,4.46,10.06,19.87,27.9,29.59,24.5,34.82,34.35,29.98,23.44,17.75,11.08,6.54,7.52,4.54,1.44,0.38,0.3,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.13,0,0.04,0.13,0.13,0.21,0.04,0.08,0.08,0.51,0.93,1.06,1.91,2.72,2.34,2.34,2.08,2.59,1.19,0.76,0.42,0.3,0.08,0.08,0.13,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0.04,0,0,0,0.13,0.04,0.08,0.04,0.17,0.25,0.17,1.49,1.66,5.56,8.07,14.86,20.04,27.39,47.26,45.86,42.33,25.05,15.54,9.89,5.6,4.84,2.76,1.32,0.76,0.42,0.17,0.17,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.08,0,0,0.13,0.08,0.17,0.25,0.42,1.06,1.23,0.55,0.3,0.21,0.98,2.29,7.81,7.81,9.21,15.88,20.72,28.96,34.52,44.33,31.46,22.33,20.55,12.91,7.73,5.73,2.08,1.49,0.64,0.34,0.21,0.13,0.08,0.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.04,0.04,0,0.07,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0.04,0.35,0.39,0.07,0.25,0.25,0.11,0.04,0.07,0.04,0.11,0.07,0.07,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.14,0.39,0.7,0.95,2.32,2.57,1.62,1.41,1.02,0.28,0.21,0,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.11,0.07,0.04,0.04,0.46,0.18,0.18,0.21,0.21,0.28,0.14,0.18,0.32,0.21,0.11,0.07,0.04,0,0.04,0.07,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.18,0.14,0.35,0.74,1.76,1.94,1.83,2.32,1.62,0.7,0.81,0.21,0.18,0.07,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.11,0,0.07,0.18,0.56,1.09,1.83,0.7,0.74,0.35,0.21,0.28,0.07,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.11,0.28,0.77,0.99,1.3,3.1,3.45,1.41,1.23,0.46,0.35,0.14,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.14,0.88,1.02,1.65,1.37,0.92,0.84,0.32,0.32,0.14,0.11,0.04,0.04,0.07,0.14,0.07,0.11,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0.04,0.11,0.14,0.04,0.07,0.46,1.3,1.76,1.65,1.94,2.18,1.09,0.63,0.92,0.84,0.6,0.28,0.11,0.07,0,0,0.07,0.04,0,0.04,0,0,0.04,0.07,0.18,0.18,0.63,1.13,4.26,5.77,4.08,3.03,2.22,1.09,1.76,0.84,0.7,0.88,1.41,0.99,0.63,0.99,3.13,7.53,26.96,26.43,13.27,7.95,5.81,3.98,1.3,0.04,2.11,0.35,0.21,0.18,0.11,0.21,0.07,0.25,0,0.04,0.07,0.04,0.04,0,0.04,0.04,0,0.07,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.07,0.67,1.62,2.18,4.12,3.84,5.32,3.2,2.36,1.83,1.9,1.44,0.53,0.84,0.28,0.25,0.07,0.11,0.14,0,0,0.14,0.04,0,0,0,0.11,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.18,0.42,0.18,0.28,0.35,0.18,0.11,0.04,0.07,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.11,0.14,0.39,0.25,0.18,0.49,0.56,1.94,2.71,4.82,8.91,8.31,7.67,5.6,4.36,4.15,2.39,1.9,2.15,1.09,0.39,0.21,0.04,0.11,0.04,0,0.07,0.11,0.07,0.04,0,0.07,0.07,0.11,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0,0.04,0.11,0.11,0.11,0.04,0.21,0.25,0.32,0.28,0.28,0.56,0.32,0.32,0.04,0.11,0.04,0,0.28,0.11,0.14,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.04,0.04,0,0.07,0.04,0.04,0.14,0.04,0.21,0.56,0.6,0.81,2.96,3.06,5.88,10.03,10.95,9.61,6.23,5.32,3.17,1.58,0.95,0.28,0.35,1.72,0.18,0.11,0.07,0.07,0.04,0.07,0.07,0,0,0,0,0.11,0,0.04,0.04,0,0.04,0,0,0,0,0.04,0,0.04,0.14,0.14,0.04,0.42,0.11,0.04,0.25,0.14,0.39,0.11,0.28,0.39,0.6,1.37,1.48,3.8,3.98,4.33,8.69,11.83,11.12,11.55,8.13,4.58,3.1,1.51,0.81,0.77,0.46,0.32,0.07,0.04,0.04,0.07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.09,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,0.18,0.22,0.49,0.53,0.58,0.62,0.44,0.31,0.22,0.36,0.44,0.09,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.09,0.27,0.58,0.85,1.07,2.45,2.4,2.94,2.27,1.02,0.53,0.22,0.13,0.04,0.18,0.09,0,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0,0.04,0,0,0.13,0.04,0.18,0.22,0.22,0.22,0.13,0.18,0.27,0.31,0.22,0.09,0.18,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.13,0.04,0,0.09,0,0.13,0.18,0.27,0.49,0.93,2.8,3.51,4,4.05,1.82,0.44,0.44,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0.4,0.58,0.8,0.62,0.31,0.31,0.27,0.13,0.04,0.18,0.09,0,0.04,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0.09,0.31,0.67,1.02,5.2,8.59,7.07,6.81,5.03,2.62,1.73,0.85,0.13,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0.04,0,0,0.04,0.04,0.13,0,0.04,0.04,0.18,0,0,0.13,0.71,0.98,1.07,1.87,1.69,3.02,3.65,2.85,1.69,1.69,0.58,0.58,0.36,0.18,0.27,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.09,0,0,0,0,0.09,0.04,0.76,0.18,0.27,0.36,0.36,1.25,7.07,9.56,11.57,8.99,6.01,3.34,2.14,2.85,1.07,1.07,0.31,0.04,0.13,0,0,0,0.04,0,0,0.04,0.27,0.04,0.31,0.09,0.04,0.22,0.85,1.87,1.82,1.96,1.2,0.58,0.76,0.67,2.89,3.56,2.67,3.16,2.31,0.76,1.78,3.87,21.4,58.45,43.77,30.69,18.51,16.82,13.48,5.65,3.65,2.05,1.07,1.91,1.6,1.07,0.93,0.31,0.36,0.27,0,0.04,0,0.13,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0.58,1.91,3.02,7.21,7.43,6.9,9.7,7.87,8.32,5.92,6.05,3.16,2.18,1.29,0.36,0.22,0.04,0.04,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0.04,0.09,0.13,0.13,0.27,1.47,1.42,2.67,2.09,4.32,1.42,1.51,1.25,0.8,1.11,0.62,0.62,0,0.09,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.13,0.04,0.13,0.04,0.09,1.02,0.89,0.36,1.07,1.29,3.51,9.48,17.22,17.17,18.95,14.1,11.66,9.79,11.43,8.9,5.12,3.74,3.07,1.91,0.62,0.4,0.18,0.09,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.09,0.04,0.04,0,0.04,0.04,0.18,0.13,0.27,0.8,0.93,0.67,0.93,0.4,0.62,1.47,0.76,1.56,1.82,0.18,0.27,0.04,0.04,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.09,0,0,0,0.04,0,0,0,0,0,0.04,0,0.18,0.36,0.27,0.13,0.44,2.09,3.16,6.81,14.46,17.13,55.83,61.79,48.58,35.68,18.95,11.83,5.47,1.82,1.73,1.02,0.67,0.13,0.18,0.18,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.13,0,0,0,0,0.04,0,0,0.09,0.04,0.4,0.27,0.67,1.11,1.51,0.98,0.67,1.11,1.78,7.83,12.37,11.25,13.83,21.44,28.34,23,35.14,24.69,15.35,8.63,6.72,3.2,2.49,0.85,0.18,0.31,0.18,0.04,0,0,0,0
